Country,Year,Sampling Point Id,Air Quality Station EoI Code,Longitude,Latitude,Altitude,Air Quality Station Area,Air Quality Station Type
Germany,2000,SPO-DETH018_00010_500,DETH018,10.7914,51.4972,185.0,urban,Background
Germany,1999,SPO-DENW022_00010_100,DENW022,7.1019,51.5336,30.0,suburban,Background
France,2008,SPO-FR20002_00010_100,FR20002,4.8362,45.7469,166.0,urban,Traffic
Bulgaria,2009,SPO-BG0070A_00010_100,BG0070A,23.2439,42.6372,1321.0,rural,Background
Germany,2000,SPO-DETH024_00010_500,DETH024,10.917,50.685,,urban,Background
Germany,2005,SPO-DETH009_00010_100,DETH009,12.0749,50.8779,190.0,urban,Background
Germany,2004,SPO-DETH039_00010_600,DETH039,11.3232,50.9794,,urban,Traffic
Germany,2000,SPO-DENW043_00010_100,DENW043,7.0305,51.4512,113.0,urban,Traffic
Germany,2000,SPO-DESN059_00010_600,DESN059,12.2974,51.3179,115.0,urban,Background
Germany,1999,SPO-DESN014_00010_500,DESN014,13.7299,51.0512,,urban,Background
France,2003,SPO-FR03082_00010_100,FR03082,4.822,43.9298,22.0,suburban,Traffic
Finland,1998,SPO-FI00031_00010_100,FI00031,25.7439,62.2433,101.0,urban,Traffic
Germany,2003,SPO-DESN047_00010_600,DESN047,12.493,50.72,,urban,Traffic
Germany,2009,SPO-DEBB044_00010_150,DEBB044,14.328,51.7566,75.0,urban,Traffic
Germany,2000,SPO-DENW066_00010_100,DENW066,6.1958,51.3269,47.0,rural,Background
Germany,2001,SPO-DESN019_00010_500,DESN019,12.5421,50.826,233.0,urban,Background
France,2003,SPO-FR18025_00010_100,FR18025,2.2844,49.8936,24.0,urban,Traffic
France,1999,SPO-FR04015_00010_100,FR04015,2.2989,48.8328,65.0,urban,Background
France,1982,SPO-FR0526A_00010_100,FR0526A,-0.3575,49.185,5.0,urban,Traffic
Germany,1999,SPO-DENW034_00010_600,DENW034,6.7484,51.524,17.0,urban,Industrial
Germany,1999,SPO-DETH036_00010_600,DETH036,12.2052,50.6559,265.0,urban,Background
Germany,1999,SPO-DENW072_00010_100,DENW072,6.8012,51.2507,38.0,urban,Traffic
Germany,2003,SPO-DETH043_00010_600,DETH043,11.0194,50.9849,195.0,urban,Traffic
Germany,2001,SPO-DEST002_00010_500,DEST002,11.8648,52.2684,47.0,suburban,Background
France,2007,SPO-FR32006_00010_100,FR32006,4.84,46.3162,172.0,urban,Background
France,2005,SPO-FR11019_00010_100,FR11019,3.0759,50.6297,23.0,urban,Traffic
Estonia,2001,SPO-EE0013A_00010_500,EE0013A,24.7722,59.4417,5.0,urban,Traffic
France,2009,SPO-FR23199_00010_100,FR23199,-1.5519,47.235,15.0,urban,Traffic
Germany,2009,SPO.DE_DEBB054_CO_dataGroup1,DEBB054,13.0375,52.3939,31.0,urban,Traffic
Germany,2001,SPO-DEST069_00010_500,DEST069,11.1739,52.8552,,rural,Background
Germany,1999,SPO-DESL013_00010_100,DESL013,6.7536,49.3226,181.0,suburban,Background
Germany,2001,SPO-DENW036_00010_100,DENW036,6.6482,51.4595,28.0,suburban,Background
Germany,2004,SPO-DEBW004_00010_100,DEBW004,8.4067,49.0765,109.0,rural,Background
Finland,2007,SPO-FI00067_00010_101,FI00067,25.6622,60.9839,99.0,urban,Traffic
Germany,2004,SPO-DEST068_00010_500,DEST068,12.3891,51.6294,,rural,Industrial
Germany,2001,SPO-DEST072_00010_500,DEST072,12.0045,51.4853,100.0,suburban,Background
Germany,2006,SPO-DESH027_00010_500,DESH027,10.1352,54.3047,8.0,urban,Traffic
Germany,2004,SPO-DESH010_00010_100,DESH010,10.675,53.8667,10.0,urban,Traffic
Germany,2000,SPO-DEST066_00010_600,DEST066,12.6637,51.8709,71.0,urban,Background
France,1999,SPO-FR05058_00010_100,FR05058,0.1161,49.4989,8.0,suburban,Traffic
Germany,1999,SPO-DEST078_00010_500,DEST078,11.8182,51.1566,,urban,Background
Germany,2000,SPO.DE_DEBE065_CO_dataGroup1,DEBE065,13.4699,52.5141,40.0,urban,Traffic
Germany,1999,SPO-DETH031_00010_500,DETH031,10.6932,50.6115,,urban,Traffic
Germany,2001,SPO-DENW095_00010_600,DENW095,7.6116,51.9365,64.0,urban,Background
Germany,2002,SPO-DENW099_00010_150,DENW099,6.0959,50.7748,170.0,urban,Traffic
France,2008,SPO-FR03043_00010_100,FR03043,5.3947,43.3053,73.0,urban,Background
Czechia,2002,SPO-CZ0HHKS_00010_100,CZ0HHKS,15.8141,50.2117,233.0,urban,Traffic
France,2004,SPO-FR10031_00010_100,FR10031,1.6081,50.7125,5.0,urban,Traffic
France,1999,SPO-FR18029_00010_100,FR18029,2.2956,49.8856,21.0,suburban,Traffic
France,2000,SPO-FR21007_00010_100,FR21007,-0.3589,49.1844,15.0,urban,Background
France,2003,SPO-FR11005_00010_100,FR11005,3.0522,50.6372,19.0,urban,Traffic
France,2011,SPO-FR20063_00010_100,FR20063,4.8962,45.7283,196.0,urban,Traffic
Germany,1999,SPO-DEST025_00010_600,DEST025,11.9889,51.3565,,urban,Background
Germany,2009,SPO-DEBB081_00010_100,DEBB081,13.849,52.4976,,rural,Industrial
Germany,1999,SPO-DESN048_00010_500,DESN048,12.3983,50.51,,urban,Traffic
France,2004,SPO-FR23117_00010_100,FR23117,-0.5533,47.4739,30.0,urban,Traffic
France,2000,SPO-FR03006_00010_100,FR03006,5.3974,43.2764,17.0,urban,Traffic
Germany,2011,SPO.DE_DEBB086_CO_dataGroup1,DEBB086,13.4243,52.3497,43.0,suburban,Background
Germany,2006,SPO.DE_DEBE061_CO_dataGroup1,DEBE061,13.3183,52.4636,45.0,urban,Traffic
Germany,2008,SPO-DEBW031_00010_100,DEBW031,7.7645,47.8099,904.0,rural,Background
Germany,2000,SPO-DEBW005_00010_100,DEBW005,8.4653,49.5441,94.0,suburban,Industrial
Germany,1988,SPO-DEBW013_00010_100,DEBW013,9.2297,48.8088,235.0,urban,Background
France,1999,SPO-FR08003_00010_100,FR08003,3.8663,43.6113,42.0,urban,Background
Germany,2011,SPO-DEBB084_00010_100,DEBB084,14.6671,52.1796,,suburban,Industrial
France,2004,SPO-FR26018_00010_100,FR26018,4.85,46.99,200.0,rural,Traffic
France,2005,SPO-FR23140_10,FR23140,-1.5529,47.2044,20.0,urban,Traffic
France,2003,SPO-FR25037_10,FR25037,1.0827,49.4415,6.0,urban,Traffic
France,2006,SPO-FR28025_00010_100,FR28025,2.6486,50.5253,20.0,urban,Traffic
France,2002,SPO-FR06016_00010_100,FR06016,3.0756,50.3744,80.0,urban,Traffic
France,2007,SPO-FR07021_00010_100,FR07021,3.8854,45.042,630.0,urban,Traffic
Germany,2010,SPO-DEBW084_00010_100,DEBW084,7.8321,48.0015,262.0,urban,Background
France,2012,SPO-FR15046_10,FR15046,5.7206,45.1807,218.0,urban,Traffic
France,2005,SPO-FR18044_00010_100,FR18044,2.2986,49.8994,24.0,urban,Background
France,2008,SPO-FR23143_00010_100,FR23143,-2.2108,47.2847,10.0,urban,Traffic
Germany,2003,SPO.DE_DEBY032_CO_dataGroup1,DEBY032,11.4426,50.1031,303.0,urban,Background
Germany,2009,SPO-DEBW081_00010_100,DEBW081,8.3556,49.0286,114.0,urban,Background
France,2001,SPO-FR1202A_00010_100,FR1202A,-1.5508,47.2869,6.0,urban,Traffic
France,2011,SPO-FR06007_10,FR06007,3.9769,50.2794,133.0,urban,Background
Germany,2010,SPO.DE_DEBY043_CO_dataGroup1,DEBY043,11.5147,48.179,508.0,urban,Traffic
France,2012,SPO-FR26035_10,FR26035,4.9506,47.1372,244.0,urban,Traffic
Finland,2003,SPO-FI00465_00010_100,FI00465,21.6183,63.0951,15.0,urban,Traffic
Germany,2000,SPO-DEBE026_00010_600,DEBE026,13.2755,52.4092,40.0,rural,Industrial
Germany,2005,SPO-DEBE067_00010_500,DEBE067,13.333,52.5066,35.0,urban,Traffic
Germany,1999,SPO-DEBE044_00010_100,DEBE044,13.4089,52.5168,35.0,urban,Traffic
Germany,2009,SPO.DE_DEBY056_CO_dataGroup1,DEBY056,10.9847,49.4722,293.0,urban,Traffic
France,2012,SPO-FR04143_10,FR04143,2.351,48.859,37.0,urban,Background
Germany,2002,SPO-DEBW039_00010_100,DEBW039,8.4636,48.0487,700.0,suburban,Background
Germany,2000,SPO-DEBW048_00010_100,DEBW048,9.7225,48.2784,530.0,urban,Industrial
Germany,2002,SPO-DEBW021_00010_100,DEBW021,7.8271,48.5621,137.0,suburban,Background
France,2012,SPO-FR14013_10,FR14013,4.0341,49.2477,82.0,urban,Traffic
Germany,2004,SPO-DEBW087_00010_600,DEBW087,9.2076,48.3458,798.0,rural,Background
Germany,2000,SPO-DEBB006_00010_600,DEBB006,14.3228,51.7408,,urban,Background
Germany,2000,SPO-DENW012_00010_100,DENW012,7.3584,51.4443,105.0,suburban,Traffic
Germany,2001,SPO-DEBB021_00010_500,DEBB021,13.0599,52.4014,31.0,urban,Background
Germany,2002,SPO-DENI028_00010_100,DENI028,10.2385,51.5076,185.0,suburban,Background
Germany,2009,SPO-DEBY076_00010_100,DEBY076,9.9359,49.7946,179.0,urban,Traffic
Germany,2009,SPO-DEBW118_00010_100,DEBW118,9.191,48.7881,239.0,urban,Traffic
Germany,1988,SPO.DE_DEBY068_CO_dataGroup1,DEBY068,10.2321,50.0484,231.0,urban,Traffic
Austria,1997,SPO-AT900KE_00010_100,AT900KE,16.4761,48.1567,158.0,suburban,Industrial
Germany,2006,SPO.DE_DEBY009_CO_dataGroup1,DEBY009,10.8877,49.8983,231.0,urban,Background
Germany,2001,SPO-DEBY054_00010_100,DEBY054,11.1058,49.4771,320.0,urban,Traffic
Germany,2008,SPO.DE_DEBY053_CO_dataGroup1,DEBY053,11.0884,49.4459,307.0,urban,Traffic
Germany,2000,SPO-DEBW034_00010_100,DEBW034,9.3008,48.8321,271.0,suburban,Background
Germany,2003,SPO-DEBE066_00010_600,DEBE066,13.5295,52.4853,35.0,urban,Background
Germany,1999,SPO-DEBY029_00010_600,DEBY029,11.8744,48.9246,393.0,suburban,Industrial
France,1999,SPO-FR04033_00010_100,FR04033,2.3497,48.8581,35.0,urban,Background
Germany,2004,SPO.DE_DEBY075_CO_dataGroup1,DEBY075,12.1594,49.679,400.0,urban,Traffic
Germany,2001,SPO-DEBW104_00010_600,DEBW104,7.8105,48.068,200.0,rural,Traffic
Finland,2003,SPO-FI00186_00010_100,FI00186,22.2677,60.4519,5.0,urban,Traffic
Germany,2002,SPO-DEBW010_00010_100,DEBW010,8.7001,49.3007,162.0,suburban,Background
Germany,2001,SPO-DEHH060_00010_600,DEHH060,9.9819,53.5864,6.0,urban,Traffic
Germany,2007,SPO-DEHH075_00010_500,DEHH075,10.1221,53.5188,1.0,rural,Traffic
Germany,2003,SPO-DEBW040_00010_100,DEBW040,8.2231,47.618,340.0,suburban,Traffic
Germany,2002,SPO-DEBB030_00010_500,DEBB030,12.3418,52.5316,,suburban,Industrial
Germany,2004,SPO-DEBW024_00010_100,DEBW024,9.1728,48.8992,302.0,suburban,Background
Germany,2009,SPO.DE_DEBY067_CO_dataGroup1,DEBY067,12.1281,49.322,380.0,suburban,Background
Germany,2009,SPO-DEBY116_00010_500,DEBY116,11.0013,49.6026,266.0,urban,Traffic
Germany,2005,SPO-DEHB007_00010_500,DEHB007,8.783,53.0667,4.0,urban,Traffic
Germany,1999,SPO-DEBW008_00010_100,DEBW008,8.6559,49.5533,101.0,urban,Background
Germany,2000,SPO-DEHH051_00010_600,DEHH051,10.0021,53.55,13.0,urban,Traffic
Germany,2006,SPO-DEHE045_00010_500,DEHE045,9.002,49.6725,209.0,urban,Background
Germany,1999,SPO-DEBY040_00010_600,DEBY040,11.4656,48.1464,531.0,urban,Traffic
Germany,2001,SPO-DENW004_00010_100,DENW004,7.3487,51.5932,60.0,suburban,Background
Germany,2005,SPO-DEBB064_00010_150,DEBB064,14.3345,51.7468,75.0,urban,Background
Germany,1999,SPO-DEBW083_00010_100,DEBW083,7.8549,47.9997,260.0,urban,Traffic
Germany,2001,SPO-DEBW096_00010_600,DEBW096,9.9801,48.393,490.0,urban,Traffic
Germany,2006,SPO.DE_DEBY118_CO_dataGroup1,DEBY118,13.422,48.5736,300.0,urban,Background
France,2000,SPO-FR11023_00010_100,FR11023,3.0464,50.5864,23.0,suburban,Traffic
Germany,1988,SPO-DENI022_00010_100,DENI022,10.2463,52.3225,65.0,urban,Industrial
Germany,2003,SPO-DEHH065_00010_150,DEHH065,9.968,53.5836,14.0,urban,Traffic
Germany,2004,SPO-DEHE022_00010_100,DEHE022,8.245,50.0503,121.0,urban,Background
France,2009,SPO-FR35004_00010_100,FR35004,1.5372,45.1587,121.0,urban,Background
Germany,2006,SPO-DEHE060_00010_500,DEHE060,9.0318,51.1548,483.0,rural,Background
Germany,2003,SPO-DEBW025_00010_100,DEBW025,9.334,48.7274,240.0,urban,Background
Germany,2002,SPO-DEHH069_00010_150,DEHH069,10.0035,53.6007,19.0,urban,Traffic
Germany,2000,SPO-DENW021_00010_100,DENW021,6.9769,51.526,30.0,urban,Industrial
Germany,1999,SPO-DEBW076_00010_600,DEBW076,8.2202,48.7731,148.0,suburban,Background
Germany,2001,SPO-DEBW105_00010_600,DEBW105,7.7467,48.1937,174.0,rural,Traffic
Germany,2001,SPO-DEBW106_00010_600,DEBW106,9.0133,48.785,365.0,suburban,Traffic
Germany,2000,SPO-DEBE018_00010_100,DEBE018,13.3488,52.4858,40.0,urban,Background
Germany,1999,SPO-DEBE005_00010_100,DEBE005,13.2881,52.587,35.0,suburban,Background
Germany,1999,SPO-DEBY089_00010_500,DEBY089,11.648,48.1732,513.0,suburban,Background
Germany,2002,SPO-DEBY020_00010_100,DEBY020,11.8975,50.3206,525.0,suburban,Background
Germany,2003,SPO-DEMV006_00010_600,DEMV006,13.0667,54.3067,,urban,Traffic
Germany,2000,SPO-DEBY045_00010_100,DEBY045,11.5194,48.1316,531.0,urban,Traffic
Germany,2003,SPO-DEBW108_00010_150,DEBW108,8.3227,49.0369,105.0,suburban,Traffic
France,2005,SPO-FR07024_00010_100,FR07024,3.132,45.7517,360.0,urban,Traffic
Germany,2000,SPO-DEBY055_00010_600,DEBY055,11.0491,49.4347,312.0,urban,Industrial
Germany,1999,SPO-DEBW050_00010_100,DEBW050,10.1563,48.6638,480.0,suburban,Background
Germany,1999,SPO-DEBW057_00010_100,DEBW057,9.207,48.0865,580.0,suburban,Background
Germany,2000,SPO-DEBB003_00010_500,DEBB003,12.5444,52.4121,,urban,Traffic
France,2006,SPO-FR38008_00010_100,FR38008,55.4539,-20.8846,30.0,urban,Background
Germany,1989,SPO-DENW009_00010_100,DENW009,7.5927,51.5242,85.0,suburban,Background
Germany,1999,SPO-DENW015_00010_100,DENW015,7.1227,51.699,37.0,suburban,Background
Germany,2008,SPO-DEHH008_00010_100,DEHH008,9.9679,53.5641,15.0,urban,Background
France,2009,SPO-FR23184_00010_100,FR23184,-1.4294,46.6711,72.0,unknown,Traffic
Germany,1999,SPO-DEST061_00010_600,DEST061,11.7281,52.0209,,urban,Background
Germany,1999,SPO-DEST014_00010_500,DEST014,12.3217,51.623,,urban,Background
Germany,2000,SPO-DESN034_00010_500,DESN034,13.3373,50.6616,,urban,Traffic
Germany,1989,SPO-DENW046_00010_100,DENW046,6.8556,51.2329,60.0,suburban,Background
Germany,2000,SPO-DENW008_00010_100,DENW008,7.4574,51.5369,71.0,urban,Background
Germany,2001,SPO-DEBW036_00010_100,DEBW036,9.0585,48.5244,330.0,urban,Background
Germany,1999,SPO-DENW042_00010_100,DENW042,6.6402,51.3377,36.0,urban,Background
Germany,1988,SPO-DENW055_00010_100,DENW055,6.8789,50.9549,50.0,suburban,Background
Germany,1988,SPO-DENI031_00010_100,DENI031,8.0906,53.5962,2.0,rural,Background
Germany,1988,SPO-DENW037_00010_100,DENW037,6.7875,51.4649,30.0,suburban,Industrial
Germany,2000,SPO-DENW038_00010_100,DENW038,6.8651,51.4535,39.0,urban,Background
Germany,2004,SPO-DENW098_00010_600,DENW098,7.6184,51.9748,60.0,urban,Traffic
Germany,2006,SPO-DESH022_00010_150,DESH022,9.4381,54.7814,15.0,urban,Traffic
Germany,1988,SPO-DEHE013_00010_100,DEHE013,9.4834,51.3142,181.0,urban,Background
Germany,2003,SPO-DENW067_00010_100,DENW067,8.5484,52.0232,106.0,urban,Background
Germany,1999,SPO-DEBW045_00010_100,DEBW045,8.8545,48.2748,520.0,urban,Background
Germany,2007,SPO-DENI072_00010_100,DENI072,10.0088,52.4465,58.0,suburban,Traffic
Germany,2010,SPO.DE_DENI076_CO_dataGroup1,DENI076,8.2175,53.1518,8.0,urban,Traffic
Germany,2000,SPO-DESN024_00010_500,DESN024,12.4687,50.3548,540.0,urban,Background
Germany,2000,SPO-DERP006_00010_100,DERP006,8.4512,49.4757,94.0,urban,Traffic
Finland,2003,SPO-FI00363_00010_100,FI00363,27.6695,62.8936,112.0,urban,Background
Germany,2001,SPO-DENW002_00010_100,DENW002,7.3314,51.6414,56.0,suburban,Background
Germany,1999,SPO-DEBW016_00010_100,DEBW016,9.2278,49.1991,160.0,suburban,Industrial
Germany,2000,SPO-DESN011_00010_100,DESN011,12.9173,50.8325,300.0,urban,Background
Germany,2001,SPO-DEBW102_00010_600,DEBW102,9.7544,47.9156,610.0,suburban,Background
Germany,2009,SPO-DERP018_00010_100,DERP018,8.435,49.3188,110.0,urban,Traffic
Germany,2007,SPO-DERP008_00010_200,DERP008,8.2546,50.0104,85.0,urban,Traffic
Germany,1988,SPO-DENW053_00010_100,DENW053,6.8846,51.0193,46.0,urban,Background
Germany,1999,SPO-DEST074_00010_500,DEST074,11.9725,51.4378,,urban,Background
France,2010,SPO-FR39011_00010_100,FR39011,-61.0536,14.6023,15.0,urban,Traffic
Germany,1989,SPO-DEBW012_00010_100,DEBW012,9.1648,48.7759,260.0,urban,Background
Germany,2004,SPO-DESN060_00010_600,DESN060,12.9305,50.8464,,urban,Traffic
Germany,2000,SPO-DENW058_00010_100,DENW058,6.8738,50.8762,92.0,suburban,Industrial
Germany,2001,SPO-DENW081_00010_600,DENW081,6.8745,51.862,44.0,rural,Background
Germany,1999,SPO-DESN002_00010_500,DESN002,12.7023,50.5878,,urban,Traffic
Germany,2006,SPO.DE_DEBB045_CO_dataGroup1,DEBB045,14.5386,52.3373,56.0,urban,Traffic
Germany,2003,SPO-DEBE062_00010_600,DEBE062,13.2961,52.6533,50.0,rural,Background
Germany,2000,SPO-DENW047_00010_100,DENW047,6.6939,51.1826,40.0,urban,Background
Germany,2000,SPO-DENW080_00010_600,DENW080,7.0526,51.1838,208.0,suburban,Background
France,2009,SPO-FR34028_10,FR34028,0.7049,47.3946,51.0,urban,Traffic
France,2012,SPO-FR05100_10,FR05100,0.1084,49.4994,50.0,urban,Traffic
Germany,2003,SPO-DENW097_00010_600,DENW097,7.1838,51.2651,155.0,urban,Traffic
Germany,2003,SPO-DENW082_00010_500,DENW082,6.7825,51.2132,45.0,urban,Traffic
Germany,2011,SPO.DE_DEBB032_CO_dataGroup1,DEBB032,14.6382,52.1463,40.0,suburban,Industrial
Germany,1999,SPO-DEST071_00010_500,DEST071,11.3004,51.4784,,suburban,Background
Germany,2000,SPO-DENW094_00010_600,DENW094,6.0938,50.7547,200.0,urban,Background
Germany,1999,SPO-DEHE035_00010_100,DEHE035,9.4806,51.2989,148.0,urban,Traffic
Germany,1989,SPO-DEHE021_00010_100,DEHE021,8.2431,50.0814,118.0,urban,Traffic
Germany,1999,SPO-DESN005_00010_500,DESN005,12.3848,51.2003,,suburban,Background
Germany,2003,SPO-DESH025_00010_150,DESH025,9.5118,53.928,11.0,urban,Traffic
Germany,2007,SPO-DENI073_00010_100,DENI073,10.0865,52.6247,40.0,urban,Traffic
Germany,2005,SPO-DEST089_00010_500,DEST089,11.1723,52.5931,95.0,rural,Background
Germany,2005,SPO-DEST097_00010_150,DEST097,11.5119,51.6259,,suburban,Industrial
Germany,2004,SPO-DENW115_00010_500,DENW115,6.5574,51.3076,40.0,urban,Industrial
Germany,2003,SPO-DENW133_00010_500,DENW133,7.4636,51.3628,112.0,urban,Traffic
Germany,2002,SPO-DESH019_00010_600,DESH019,10.1156,54.3264,25.0,urban,Traffic
Germany,1999,SPO-DESN028_00010_100,DESN028,12.3776,51.3187,,urban,Background
Germany,2003,SPO-DEST090_00010_600,DEST090,12.0321,51.3214,96.0,suburban,Industrial
Germany,2005,SPO-DEBY114_00010_500,DEBY114,11.5923,48.1427,510.0,urban,Traffic
Germany,1999,SPO-DEST028_00010_500,DEST028,12.1413,51.0546,156.0,urban,Background
Germany,2000,SPO-DEBB008_00010_600,DEBB008,13.7101,51.6365,,urban,Traffic
Germany,2001,SPO-DENW050_00010_100,DENW050,6.8041,51.1035,44.0,suburban,Background
Germany,2000,SPO-DENW060_00010_100,DENW060,6.9677,50.8266,58.0,suburban,Background
Germany,2011,SPO.DE_DEBB087_CO_dataGroup1,DEBB087,14.3255,51.7541,75.0,urban,Traffic
Germany,2000,SPO-DEHH058_00010_600,DEHH058,9.9483,53.5605,21.0,urban,Traffic
Germany,1999,SPO-DEHH020_00010_100,DEHH020,10.0205,53.4909,1.0,urban,Background
Germany,2003,SPO-DEST030_00010_500,DEST030,12.2514,51.8434,,urban,Background
Germany,1999,SPO-DEST073_00010_500,DEST073,12.2419,51.831,,urban,Traffic
Germany,2003,SPO-DENW101_00010_150,DENW101,7.4643,51.5196,79.0,urban,Traffic
Germany,2000,SPO-DESN001_00010_500,DESN001,12.9973,50.5709,545.0,urban,Background
Germany,1999,SPO-DEST081_00010_500,DEST081,11.9744,51.2017,,urban,Traffic
Germany,2003,SPO-DEBW109_00010_150,DEBW109,8.3227,49.0367,105.0,suburban,Traffic
Germany,2001,SPO-DEST057_00010_500,DEST057,11.6426,52.1034,,urban,Traffic
Germany,2001,SPO-DESL010_00010_100,DESL010,6.9488,49.2442,211.0,urban,Background
Germany,1999,SPO-DESN036_00010_500,DESN036,13.9357,50.959,,urban,Background
Germany,2004,SPO-DETH075_00010_500,DETH075,11.5786,50.9248,176.0,urban,Traffic
Germany,1999,SPO-DETH025_00010_500,DETH025,10.4149,50.5715,,urban,Background
Germany,2008,SPO-DETH081_00010_500,DETH081,11.0104,50.9723,210.0,urban,Traffic
Germany,1989,SPO-DENW026_00010_100,DENW026,7.0928,51.4556,97.0,suburban,Background
Germany,2010,SPO-DEBB085_00010_100,DEBB085,14.3835,51.5345,,suburban,Industrial
Germany,2004,SPO-DEBY010_00010_100,DEBY010,11.5758,49.9471,336.0,urban,Traffic
Italy,2006,SPO-IT0451A_00010_500,IT0451A,17.0,39.0,5.0,urban,Traffic
Greece,2002,SPO-GR0035A_00010_100,GR0035A,23.7769,38.0696,210.0,suburban,Background
Hungary,2009,SPO-HU0020A_00010_100,HU0020A,20.1361,46.2628,82.0,urban,Traffic
Hungary,1997,SPO-HU0003A_00010_500,HU0003A,19.0289,47.5092,100.0,urban,Traffic
Italy,2008,SPO-IT0894A_00010_500,IT0894A,11.3672,44.4925,57.0,urban,Traffic
Italy,1998,SPO-IT0902A_00010_500,IT0902A,9.2244,45.8106,323.0,suburban,Background
Italy,2001,SPO-IT0732A_00010_500,IT0732A,8.8042,45.8361,382.0,suburban,Background
Germany,1988,SPO-DENW025_00010_100,DENW025,6.9663,51.4585,70.0,urban,Background
Italy,2006,SPO-IT0963A_00010_500,IT0963A,12.2622,45.4992,1.0,urban,Background
Italy,2010,SPO-IT1222A_00010_500,IT1222A,12.5917,45.6303,3.0,urban,Background
Italy,2007,SPO-IT1246A_00010_500,IT1246A,8.1876,45.569,271.0,urban,Background
Germany,1988,SPO-DENW056_00010_100,DENW056,6.9888,50.9693,40.0,suburban,Background
Italy,2003,SPO-IT0515A_00010_500,IT0515A,12.1931,44.4061,4.0,urban,Traffic
Italy,2004,SPO-IT0764A_00010_500,IT0764A,8.7978,45.6567,238.0,urban,Traffic
Italy,2006,SPO-IT0799A_00010_500,IT0799A,15.5467,38.1989,2.0,urban,Traffic
Italy,2003,SPO-IT0995A_00010_500,IT0995A,9.1722,45.5417,146.0,urban,Traffic
Germany,1999,SPO-DENW018_00010_100,DENW018,7.1255,51.6004,102.0,suburban,Background
Italy,2006,SPO-IT0825A_00010_500,IT0825A,12.4696,41.9474,35.0,urban,Traffic
Italy,2004,SPO-IT1098A_00010_500,IT1098A,12.5994,45.8961,14.0,suburban,Traffic
Italy,2008,SPO-IT1027A_00010_500,IT1027A,11.6994,44.35,,urban,Traffic
Italy,2002,SPO-IT0827A_00010_500,IT0827A,12.4775,41.8958,19.0,urban,Traffic
Italy,2001,SPO-IT0828A_00010_500,IT0828A,12.509,41.8831,37.0,urban,Traffic
Italy,1998,SPO-IT0856A_00010_500,IT0856A,8.941,44.4076,45.0,urban,Background
Italy,2004,SPO-IT0727A_00010_500,IT0727A,11.0639,44.8819,18.0,urban,Traffic
Italy,2009,SPO-IT1350A_00010_500,IT1350A,8.5536,40.7297,180.0,urban,Traffic
Italy,2009,SPO-IT1005A_00010_500,IT1005A,9.9636,44.1142,20.0,urban,Traffic
Italy,1999,SPO-IT1156A_00010_500,IT1156A,11.1231,46.0586,198.0,urban,Background
Italy,2002,SPO-IT1176A_00010_500,IT1176A,12.5416,41.886,28.0,urban,Background
Italy,2007,SPO-IT1214A_00010_500,IT1214A,11.7911,45.0397,3.0,urban,Background
Italy,2011,SPO-IT0643A_00010_500,IT0643A,8.612,44.9066,95.0,urban,Traffic
Italy,2003,SPO-IT0873A_00010_500,IT0873A,13.7781,45.6494,5.0,urban,Traffic
Italy,2011,SPO-IT0447A_00010_500,IT0447A,12.2792,45.2,2.0,urban,Background
Italy,2009,SPO-IT0869A_00010_500,IT0869A,12.913,41.464,18.0,urban,Background
Italy,2002,SPO-IT0720A_00010_500,IT0720A,10.3161,44.8025,75.0,urban,Traffic
Italy,2006,SPO-IT0724A_00010_500,IT0724A,10.7875,44.5444,118.0,urban,Traffic
Italy,2000,SPO-IT0948A_00010_500,IT0948A,11.2492,43.7653,75.0,urban,Background
Italy,2010,SPO-IT1088A_00010_500,IT1088A,9.6892,45.7111,290.0,suburban,Background
Italy,2008,SPO-IT1354A_00010_500,IT1354A,8.5561,40.7297,179.0,urban,Traffic
