Country,Year,Sampling Point Id,Air Quality Station EoI Code,Longitude,Latitude,Altitude,Air Quality Station Area,Air Quality Station Type
Switzerland,2017,SPO-CH0021A_00009_100,CH0021A,8.5235,47.3709,415.0,Urban,Traffic
Türkiye,2020,SPO-TR100241_0008,TR100241,27.975,40.3479,38.0,Urban,Background
Switzerland,2023,SPO-CH0033A_00009_100,CH0033A,8.9339,46.1603,203.0,Rural,Background
Türkiye,2019,SPO-TR342341_0008,TR0057A,29.2075,40.89,31.0,Urban,Background
Türkiye,2023,SPO-TR270541_0009,TR270541,37.3591,37.0471,934.0,Urban,Background
Türkiye,2017,SPO-TR580141_0009,TR580141,37.0256,39.7487,1278.0,Urban,Background
Türkiye,2015,SPO-TR010113_0009,TR0017A,35.2619,37.1864,107.0,Rural,Background
Türkiye,2020,SPO-TR070741_0009,TR070741,30.7004,36.9149,67.0,Urban,Background
Spain,2017,SP_30016020_12_8,ES1921A,-0.9762,37.6018,10.0,Urban,Background
Türkiye,2023,SPO-TR351513_0009,TR351513,26.5315,38.6246,9.0,Rural,Background
Türkiye,2019,SPO-TR410831_0008,TR410831,29.9381,40.7681,17.0,Urban,Traffic
Türkiye,2016,SPO-TR341841_0009,TR0055A,28.8881,41.0383,54.0,Urban,Background
Türkiye,2019,SPO-TR341031_0009,TR341031,28.8387,41.0025,33.0,Urban,Traffic
Türkiye,2017,SPO-TR580231_0009,TR580231,37.0132,39.7473,1296.0,Urban,Traffic
Türkiye,2018,SPO-TR340241_0009,TR340241,28.6696,41.0203,36.0,Urban,Background
Türkiye,2020,SPO-TR460241_0009,TR0070A,37.1983,38.2038,1141.0,Urban,Background
Türkiye,2023,SPO-TR421113_0009,TR421113,32.4575,38.4941,1031.0,Rural,Background
Türkiye,2023,SPO-TR430131_0009,TR430131,29.9888,39.4235,942.0,Urban,Traffic
Türkiye,2023,SPO-TR342641_0009,TR0060A,29.025,41.0153,70.0,Urban,Background
Türkiye,2023,SPO-TR351631_0009,TR351631,27.1151,38.4626,8.0,Urban,Traffic
Sweden,2015,SPO-SE0059A_00009_100,SE0059A,20.2585,63.8289,15.0,Urban,Traffic
Spain,2020,SP_28067001_12_8,ES1805A,-3.7022,40.7806,852.0,Rural,Background
Türkiye,2015,SPO-TR341231_0009,TR341231,29.0249,41.0271,44.0,Urban,Traffic
Türkiye,2020,SPO-TR240231_0008,TR240231,39.4971,39.7464,1206.0,Urban,Traffic
Türkiye,2021,SPO-TR040341_0009,TR040341,42.853,39.2366,1637.0,Urban,Background
Switzerland,2016,SPO-CH0046A_00009_100,CH0046A,6.2113,46.1956,422.0,Suburban,Traffic
Spain,2023,SP_48071002_12_8,ES0587A,-3.1127,43.3207,30.0,Suburban,Industrial
United Kingdom,2019,GB_SamplingPoint_61703,GB0034R,-2.4721,53.4601,21.0,Rural,Background
Türkiye,2022,SPO-TR740141_0009,TR0023A,32.3351,41.6305,13.0,Urban,Background
Türkiye,2020,SPO-TR390213_0009,TR390213,27.7775,41.5635,149.0,Rural,Background
Türkiye,2023,SPO-TR070231_0009,TR070231,30.6836,36.8887,47.0,Urban,Traffic
Türkiye,2018,SPO-TR341431_0009,TR0052A,28.9547,41.0147,41.0,Urban,Traffic
Türkiye,2017,SPO-TR600331_0009,TR600331,36.5521,40.3187,623.0,Urban,Traffic
Spain,2020,SP_48015002_12_8,ES0805A,-2.8837,43.2411,125.0,Urban,Industrial
Türkiye,2019,SPO-TR100141_0009,TR0022A,27.8958,39.6339,142.0,Urban,Background
Türkiye,2022,SPO-TR380241_0009,TR0076A,35.5156,38.7249,1066.0,Urban,Background
Türkiye,2023,SPO-TR220213_0009,TR220213,26.5373,41.6591,36.0,Urban,Background
Sweden,2019,SPO-SE0021A_00009_100,SE0021A,11.9946,57.7009,4.8,Urban,Traffic
Italy,2014,SPO.IT1518A_9_chemi_2004-01-01_00:00:00,IT1518A,8.6206,45.4383,154.0,Urban,Background
Türkiye,2016,SPO-TR350341_0009,TR0062A,27.1444,38.4322,11.0,Urban,Background
Türkiye,2019,SPO-TR240141_0008,TR0041A,39.495,39.743,1201.0,Urban,Background
Türkiye,2023,SPO-TR380431_0009,TR380431,35.4869,38.7173,1063.0,Urban,Traffic
Türkiye,2023,SPO-TR380541_0009,TR380541,35.4819,38.7446,1050.0,Urban,Background
Türkiye,2020,SPO-TR540422_0009,TR540422,30.6502,40.755,29.0,Suburban,Industrial
Türkiye,2023,SPO-TR430241_0009,TR430241,30.0085,39.412,934.0,Urban,Background
Spain,2021,SP_48020062_12_8,ES1244A,-2.9352,43.2675,33.0,Urban,Traffic
Türkiye,2019,SPO-TR343131_0008,TR343131,29.0245,41.1013,68.0,Urban,Traffic
Türkiye,2020,SPO-TR341131_0009,TR341131,29.0997,41.0244,151.0,Urban,Traffic
Spain,2020,SP_01036004_12_8,ES1349A,-2.9634,43.1441,122.0,Suburban,Traffic
Türkiye,2021,SPO-TR750141_0009,TR0019A,42.7011,41.1108,1807.0,Urban,Background
Türkiye,2023,SPO-TR390313_0009,TR390313,28.056,41.8852,28.0,Rural,Background
Türkiye,2019,SPO-TR360141_0008,TR0073A,43.1045,40.605,1762.0,Urban,Background
Spain,2019,SP_01055001_12_8,ES1489A,-3.2317,42.8752,911.0,Rural,Background
Türkiye,2017,SPO-TR420441_0009,TR420441,32.5002,37.9159,1021.0,Urban,Background
Türkiye,2018,SPO-TR341541_0009,TR0053A,28.9457,41.0577,1.0,Urban,Background
Spain,2021,SP_28102001_12_8,ES1806A,-3.2211,40.2876,795.0,Rural,Background
Türkiye,2019,SPO-TR4101422_0008,R4101422,29.5832,40.8121,,Suburban,Industrial
Türkiye,2022,SPO-TR350213_0009,TR350213,26.8329,38.2034,35.0,Rural,Background
Türkiye,2017,SPO-TR341641_0009,TR0054A,29.01,41.0539,99.0,Urban,Background
Türkiye,2019,SPO-TR690141_0008,TR0025A,40.2265,40.2595,1555.0,Urban,Background
Türkiye,2017,SPO-TR350641_0009,TR0067A,27.0678,38.498,18.0,Urban,Background
Türkiye,2019,SPO-TR410741_0008,TR410741,29.7946,40.726,3.0,Urban,Background
Türkiye,2022,SPO-TR390141_0009,TR0080A,27.2145,41.7245,208.0,Urban,Background
Türkiye,2020,SPO-TR343611_0008,TR343611,28.7075,41.2209,139.0,Suburban,Background
Spain,2015,SP_30005002_12_8,ES1627A,-1.2321,37.9745,80.0,Suburban,Industrial
Türkiye,2021,SPO-TR390441_0009,TR390441,27.3459,41.3984,56.0,Urban,Background
Switzerland,2017,SPO-CH0004R_00009_100,CH0004R,6.9792,47.0495,1136.0,Rural,Background
Spain,2016,SP_48068001_12_8,ES1491A,-2.7032,43.4059,116.0,Rural,Background
Türkiye,2021,SPO-TR380321_0009,TR0075A,35.3753,38.7403,1053.0,Urban,Industrial
Türkiye,2022,SPO-TR710141_0009,TR0079A,33.5182,39.8431,749.0,Urban,Background
Spain,2018,SP_31201013_12_8,ES1740A,-1.64,42.8122,455.0,Urban,Traffic
Spain,2014,SP_01059009_12_8,ES1492A,-2.6678,42.8561,518.0,Urban,Traffic
Türkiye,2020,SPO-TR343941_0008,TR343941,29.3026,40.8431,10.0,Urban,Background
Türkiye,2019,SPO-TR343741_0008,TR343741,28.8429,41.0327,54.0,Urban,Background
Türkiye,2023,SPO-TR400141_0009,TR0081A,34.1593,39.1484,989.0,Urban,Background
Türkiye,2023,SPO-TR450241_0009,TR0119A,27.6129,39.1814,175.0,Urban,Background
Switzerland,2015,SPO-CH0051A_00009_100,CH0051A,6.0052,46.1626,427.0,Rural,Background
Türkiye,2022,SPO-TR342441_0009,TR0058A,29.0497,41.1289,105.0,Urban,Background
Spain,2019,SP_01051001_12_8,ES1544A,-2.3937,42.849,594.0,Suburban,Background
Türkiye,2020,SPO-TR550441_0009,TR550441,36.3524,41.2632,31.0,Urban,Background
Türkiye,2019,SPO-TR550521_0009,TR0101A,36.4551,41.2235,7.0,Urban,Industrial
Türkiye,2020,SPO-TR520341_0009,TR520341,37.9075,40.9738,12.0,Urban,Background
Türkiye,2019,SPO-TR770313_0008,TR770313,28.7846,40.5294,98.0,Rural,Background
Türkiye,2022,SPO-TR590341_0009,TR590341,27.9802,41.3184,199.0,Urban,Background
Türkiye,2018,SPO-TR540331_0009,TR540331,30.3969,40.7907,32.0,Urban,Traffic
Türkiye,2019,SPO-TR350941_0008,TR0068A,27.1483,38.3825,64.0,Urban,Background
Switzerland,2017,SPO-CH0024A_00009_100,CH0024A,7.1483,46.139,460.0,Rural,Background
Switzerland,2018,SPO-CH0043A_00009_100,CH0043A,8.9673,46.0255,305.0,Suburban,Background
Türkiye,2020,SPO-TR600241_0009,TR600241,36.5616,40.6718,246.0,Urban,Background
Italy,2018,SPO.IT0950A_9_chemi_1995-01-01_00:00:00,IT0950A,11.8889,43.4611,260.0,Urban,Background
Türkiye,2020,SPO-TR780121_0009,TR780121,32.6622,41.2298,383.0,Urban,Background
Türkiye,2019,SPO-TR780141_0009,TR0071A,32.6228,41.1967,270.0,Urban,Background
Türkiye,2019,SPO-TR550241_0008,TR550241,36.2966,41.3254,14.0,Urban,Background
Türkiye,2020,SPO-TR600441_0009,TR600441,36.0828,40.3856,539.0,Urban,Background
Switzerland,2023,SPO-CH0011A_00009_500,CH0011A,8.9571,46.0111,280.0,Urban,Background
Türkiye,2019,SPO-TR550341_0009,TR550341,35.9074,41.5624,28.0,Urban,Background
Türkiye,2023,SPO-TR450522_0009,TR450522,27.7941,39.0839,217.0,Suburban,Industrial
Türkiye,2019,SPO-TR343041_0008,TR343041,29.0383,41.2511,5.0,Rural,Background
Spain,2016,SP_20055001_12_8,ES1442A,-2.4904,43.0642,218.0,Urban,Traffic
Türkiye,2022,SPO-TR250141_0009,TR0042A,41.2726,39.8982,1941.0,Urban,Background
Türkiye,2020,SPO-TR520441_0009,TR520441,37.2803,41.1214,12.0,Urban,Background
Türkiye,2022,SPO-TR610241_0009,TR0109A,39.7317,41.0046,45.0,Urban,Background
Türkiye,2020,SPO-TR760141_0009,TR0049A,44.0536,39.9261,859.0,Urban,Background
Türkiye,2019,SPO-TR420241_0009,TR0086A,32.508,37.9447,1032.0,Urban,Background
Türkiye,2023,SPO-TR351941_0009,TR351941,27.0783,38.6101,13.0,Urban,Background
Spain,2015,SP_28065014_12_8,ES2028A,-3.7169,40.3145,622.0,Urban,Traffic
Spain,2019,SP_48027001_12_8,ES1490A,-2.6379,43.1683,113.0,Urban,Industrial
Türkiye,2019,SPO-TR320141_0008,TR0050A,30.5471,37.777,1043.0,Urban,Background
Türkiye,2019,SPO-TR510141_0008,TR0095A,34.6833,37.9667,1220.0,Urban,Background
Türkiye,2023,SPO-TR420831_0009,TR420831,32.4937,37.8883,1016.0,Urban,Traffic
Spain,2017,SP_30024002_12_8,ES1569A,-1.7028,37.6878,340.0,Suburban,Industrial
Türkiye,2020,SPO-TR790141_0009,TR0078A,37.1271,36.7152,646.0,Urban,Background
Switzerland,2015,SPO-CH0031A_00009_100,CH0031A,7.4409,46.951,536.0,Urban,Traffic
Spain,2019,SP_31201012_12_8,ES1472A,-1.653,42.806,449.0,Urban,Background
Spain,2018,SP_20069002_12_8,ES1494A,-1.9607,43.322,23.0,Urban,Traffic
Spain,2022,SP_20040001_12_8,ES1497A,-1.9777,43.2675,18.0,Urban,Traffic
Spain,2021,SP_20071001_12_8,ES1498A,-2.078,43.1308,90.0,Urban,Traffic
Türkiye,2018,SPO-TR770141_0009,TR0114A,29.26,40.6533,5.0,Urban,Background
Türkiye,2020,SPO-TR540141_0009,TR0099A,30.3939,40.7668,31.0,Urban,Background
Spain,2023,SP_28120001_12_8,ES2093A,-3.9612,40.8251,1200.0,Rural,Background
Switzerland,2017,SPO-CH0053R_00009_100,CH0053R,8.1754,47.1896,797.0,Rural,Background
Türkiye,2017,SPO-TR570313_0009,TR570313,34.9956,42.0738,61.0,Rural,Background
Türkiye,2020,SPO-TR570241_0009,TR570241,34.777,41.4612,341.0,Urban,Background
Türkiye,2023,SPO-TR460441_0009,TR460441,36.9503,37.5687,545.0,Urban,Background
United Kingdom,2019,GB_SamplingPoint_20001,GB0421A,-1.275,54.6054,10.0,Urban,Industrial
Türkiye,2023,SPO-TR351441_0009,TR351441,27.1053,38.3814,95.0,Urban,Background
Türkiye,2019,SPO-TR530213_0009,TR530213,41.0476,41.1274,482.0,Rural,Background
Spain,2016,SP_48902006_12_8,ES0110A,-2.9772,43.3027,4.0,Urban,Traffic
Switzerland,2015,SPO-CH0037A_00009_100,CH0037A,6.6629,46.5423,710.0,Suburban,Background
United Kingdom,2019,GB_SamplingPoint_20201,GB0045R,0.2909,52.2985,5.0,Rural,Background
Switzerland,2023,SPO-CH0003R_00009_100,CH0003R,8.9047,47.4798,538.0,Rural,Background
Türkiye,2015,SPO-TR350841_0009,TR0066A,27.1097,38.4542,6.0,Urban,Background
Türkiye,2022,SPO-TR590141_0009,TR0106A,27.5127,40.9765,26.0,Urban,Background
Türkiye,2021,SPO-TR710231_0009,TR710231,33.5,39.8443,733.0,Urban,Traffic
United Kingdom,2013,GB_SamplingPoint_20037,GB0583A,-1.2209,54.5693,10.0,Urban,Industrial
Türkiye,2023,SPO-TR480313_0009,TR480313,27.96,36.7754,501.0,Rural,Background
United Kingdom,2013,GB_SamplingPoint_61494,GB0014R,-0.8086,54.3349,267.0,Rural,Background
Türkiye,2020,SPO-TR590231_0009,TR590231,27.5032,40.9773,41.0,Urban,Traffic
United Kingdom,2017,GB_SamplingPoint_20149,GB0726A,0.1245,52.2024,19.0,Urban,Traffic
Sweden,2020,SPO-SE164905_00009_100,SE164905,17.9969,59.3651,29.0,Urban,Traffic
Spain,2023,SP_48096001_12_8,ES1598A,-3.1344,43.2129,62.0,Urban,Background
United Kingdom,2014,GB_SamplingPoint_61504,GB0031R,-3.0342,52.5038,370.0,Rural,Background
Sweden,2019,SPO-SE18641_00009_100,SE18641,18.0585,59.3411,8.0,Urban,Traffic
Sweden,2021,SPO-SE301111_00009_100,SE301111,16.1779,58.5915,20.0,Urban,Traffic
Türkiye,2021,SPO-TR540231_0009,TR540231,30.4099,40.7693,32.0,Urban,Traffic
Türkiye,2022,SPO-TR510341_0009,TR510341,34.6856,37.9684,1222.0,Urban,Background
Sweden,2019,SPO-SE36245_00009_100,SE36245,17.1471,60.6715,10.0,Urban,Traffic
Türkiye,2020,SPO-TR760213_0008,TR760213,44.621,39.7868,834.0,Rural,Background
Spain,2019,SP_48002001_12_8,ES0588A,-3.0741,43.3205,136.0,Suburban,Industrial
Türkiye,2020,SPO-TR670831_0009,TR670831,31.7872,41.4522,7.0,Urban,Traffic
United Kingdom,2013,GB_SamplingPoint_20033,GB0608A,0.1848,51.466,13.0,Suburban,Background
Türkiye,2019,SPO-TR550631_0009,TR550631,36.3292,41.2875,40.0,Urban,Traffic
Türkiye,2020,SPO-TR780521_0009,TR780521,32.6235,41.1973,280.0,Urban,Industrial
Türkiye,2020,SPO-TR460541_0009,TR460541,36.8986,37.5851,688.0,Urban,Background
Türkiye,2023,SPO-TR351721_0009,TR351721,27.4127,38.4307,186.0,Urban,Background
Türkiye,2020,SPO-TR670541_0008,TR670541,31.4334,41.2765,50.0,Urban,Background
Italy,2019,SPO.IT2153A_9_chemi_2014-01-01_00:00:00,IT2153A,11.0978,43.7931,41.0,Urban,Background
Türkiye,2023,SPO-TR810231_0009,TR810231,31.1627,40.8386,153.0,Urban,Traffic
Türkiye,2022,SPO-TR430441_0009,TR430441,29.4924,39.5421,838.0,Urban,Background
United Kingdom,2015,GB_SamplingPoint_61845,GB0002R,-3.2061,55.3153,255.0,Rural,Background
Türkiye,2022,SPO-TR610613_0009,TR610613,40.2981,40.6173,1172.0,Rural,Background
Türkiye,2020,SPO-TR610431_0009,TR610431,39.6679,40.9945,42.0,Urban,Traffic
Italy,2018,SPO.IT1307A_9_chemi_2000-10-14_00:00:00,IT1307A,8.9414,39.3833,20.0,Suburban,Background
Italy,2018,SPO.IT1397A_9_chemi_1998-03-02_00:00:00,IT1397A,8.9958,39.2269,9.0,Suburban,Industrial
Spain,2015,SP_48013006_12_8,ES1712A,-2.9871,43.2984,17.0,Urban,Background
United Kingdom,2016,GB_SamplingPoint_20181,GB0741A,-1.8267,50.7396,30.0,Urban,Background
Türkiye,2021,SPO-TR670441_0009,TR670441,31.7458,41.4351,8.0,Urban,Background
Italy,2021,SPO.IT0862A_9_chemi_1992-12-22_00:00:00,IT0862A,11.2875,43.7867,61.0,Urban,Background
Türkiye,2020,SPO-TR590441_0009,TR590441,27.8111,41.156,177.0,Urban,Background
Türkiye,2020,SPO-TR590522_0008,TR590522,27.8154,41.1807,137.0,Suburban,Industrial
Türkiye,2022,SPO-TR500341_0009,TR500341,34.7014,38.6232,1211.0,Urban,Background
Türkiye,2015,SPO-TR060541_0009,TR0012A,32.8408,39.8964,974.0,Urban,Background
Türkiye,2022,SPO-TR780341_0009,TR780341,32.6736,41.2529,538.0,Urban,Background
United Kingdom,2015,GB_SamplingPoint_20055,GB0624A,-0.0422,51.5225,20.0,Urban,Traffic
United Kingdom,2015,GB_SamplingPoint_20061,GB0636A,-0.1753,51.5442,50.0,Urban,Traffic
Italy,2022,SPO.IT1553A_9_chemi_2000-12-01_00:00:00,IT1553A,11.0069,43.9161,48.0,Rural,Background
Italy,2014,SPO.IT1680A_9_chemi_2012-01-01_00:00:00,IT1680A,17.3319,40.7008,400.0,Urban,Traffic
Switzerland,2020,SPO-CH0059A_00009_100,CH0059A,8.5659,47.3815,610.0,Suburban,Background
Spain,2019,SP_20019001_12_8,ES1499A,-2.1914,43.0481,153.0,Suburban,Traffic
Türkiye,2020,SPO-TR330841_0009,TR330841,34.558,36.7737,14.0,Urban,Background
Spain,2022,SP_01059008_12_8,ES1502A,-2.6807,42.8548,517.0,Urban,Traffic
Türkiye,2019,SPO-TR410521_0008,TR0082A,29.5246,40.7881,82.0,Urban,Industrial
United Kingdom,2017,GB_SamplingPoint_20183,GB0743A,-0.1319,51.4947,5.0,Urban,Background
United Kingdom,2016,GB_SamplingPoint_65135,GB0958A,-2.6154,53.3893,11.0,Urban,Industrial
Switzerland,2023,SPO-CH0055A_00009_100,CH0055A,6.1411,46.2078,383.0,Urban,Background
Türkiye,2019,SPO-TR030141_0009,TR0006A,30.5429,38.7518,1028.0,Urban,Background
Türkiye,2017,SPO-TR060641_0009,TR0013A,32.9268,39.9254,922.0,Urban,Background
Sweden,2020,SPO-SE157993_00009_100,SE157993,18.004,59.3133,37.0,Urban,Traffic
Sweden,2021,SPO-SE159404_00009_100,SE159404,17.6376,59.8605,23.0,Urban,Background
Italy,2020,SPO.IT1994A_9_chemi_2010-06-09_00:00:00,IT1994A,8.7942,39.5467,56.0,Urban,Background
Italy,2021,SPO.IT1993A_9_chemi_2010-05-24_00:00:00,IT1993A,9.1364,39.2606,15.0,Urban,Background
United Kingdom,2017,GB_SamplingPoint_65143,GB0962A,-2.9773,51.6012,24.0,Urban,Background
Türkiye,2023,SPO-TR420641_0009,TR420641,31.4203,38.3557,1027.0,Urban,Background
United Kingdom,2017,GB_SamplingPoint_63362,GB0884A,-2.5845,51.4628,15.0,Urban,Background
Türkiye,2023,SPO-TR460331_0009,TR460331,36.926,37.5824,554.0,Urban,Traffic
Switzerland,2021,SPO-CH0060A_00009_100,CH0060A,8.7204,47.5082,440.0,Suburban,Background
Türkiye,2023,SPO-TR090313_0009,TR090313,27.2077,37.359,10.0,Rural,Background
Spain,2020,SP_01059012_12_8,ES1673A,-2.6614,42.8436,50.0,Urban,Traffic
Türkiye,2017,SPO-TR610141_0009,TR0108A,39.7123,41.006,36.0,Urban,Background
United Kingdom,2019,GB_SamplingPoint_20079,GB0647A,-2.3542,51.3911,27.0,Urban,Traffic
Spain,2023,SP_20009001_12_8,ES2121A,-2.0233,43.2213,65.0,Urban,Traffic
Sweden,2022,SPO-SE274650_00009_100,SE274650,18.0613,59.349,12.0,Urban,Traffic
Sweden,2022,SPO-SE301113_00009_100,SE301113,16.1893,58.592,28.0,Urban,Background
Türkiye,2017,SPO-TR530141_0009,TR0098A,40.5328,41.0217,16.0,Urban,Background
Türkiye,2022,SPO-TR800341_0009,TR800341,36.2544,37.0857,117.0,Urban,Background
Sweden,2013,SPO-SE0058A_00009_100,SE0058A,13.0062,55.5847,11.0,Urban,Traffic
Türkiye,2020,SPO-TR700141_0009,TR0072A,33.1325,37.1164,1140.0,Urban,Background
United Kingdom,2016,GB_SamplingPoint_64438,GB0906A,-3.7708,51.5839,5.0,Urban,Industrial
Italy,2019,SPO.IT1001A_9_chemi_1994-12-02_00:00:00,IT1001A,10.5122,43.8439,15.0,Urban,Traffic
Türkiye,2022,SPO-TR660141_0009,TR0115A,34.8057,39.8189,1288.0,Urban,Background
Türkiye,2019,SPO-TR680141_0008,TR0008A,34.0133,38.368,966.0,Urban,Background
United Kingdom,2016,GB_SamplingPoint_61836,GB0860A,-0.1476,50.8408,10.0,Urban,Background
United Kingdom,2013,GB_SamplingPoint_20039,GB0613A,-2.2379,53.4815,57.0,Urban,Background
Spain,2022,SP_51001001_12_8,ES2100A,-5.3147,35.893,1.0,Urban,Background
Türkiye,2023,SPO-TR480731_0009,TR480731,28.3669,37.2114,652.0,Urban,Traffic
Türkiye,2020,SPO-TR810141_0009,TR0038A,31.1481,40.8456,144.0,Urban,Background
Türkiye,2019,SPO-TR610341_0008,TR610341,39.5923,41.0143,34.0,Urban,Background
Italy,2019,SPO.IT1409A_9_chemi_1997-06-14_00:00:00,IT1409A,10.4106,43.7139,5.0,Urban,Traffic
United Kingdom,2015,GB_SamplingPoint_61701,GB0838A,-0.7722,52.5544,145.0,Rural,Background
United Kingdom,2013,GB_SamplingPoint_61576,GB0839A,-3.1822,55.9456,81.0,Urban,Background
Türkiye,2022,SPO-TR680241_0009,TR680241,34.0285,38.3645,971.0,Urban,Background
Türkiye,2019,SPO-TR610541_0008,TR610541,39.6931,40.9992,41.0,Urban,Background
Italy,2020,SPO.IT1110A_9_chemi_1998-03-10_00:00:00,IT1110A,10.4017,43.7389,5.0,Urban,Background
Sweden,2016,SPO-SE0070A_00009_100,SE0070A,17.6425,59.8595,19.0,Urban,Traffic
Switzerland,2023,SPO-CH0061A_00009_100,CH0061A,6.6223,46.5358,598.0,Urban,Background
Türkiye,2023,SPO-TR352222_0009,TR352222,26.8321,38.7446,4.0,Suburban,Background
Türkiye,2019,SPO-TR370141_0009,TR0074A,33.765,41.3674,813.0,Urban,Background
Spain,2020,SP_28009001_12_8,ES1838A,-3.5033,40.5997,721.0,Suburban,Background
United Kingdom,2014,GB_SamplingPoint_20059,GB0637A,-0.0682,51.5993,10.0,Urban,Traffic
Türkiye,2023,SPO-TR480441_0009,TR480441,29.1288,36.6266,11.0,Urban,Background
Türkiye,2020,SPO-TR670322_0009,TR670322,31.838,41.4852,13.0,Urban,Background
Italy,2021,SPO.IT1819A_9_chemi_2007-06-01_00:00:00,IT1819A,10.0972,44.0783,98.0,Urban,Background
Italy,2022,SPO.IT2240A_9_chemi_2015-04-16_00:00:00,IT2240A,10.5005,43.8328,13.0,Urban,Background
Türkiye,2022,SPO-TR520241_0009,TR520241,37.5001,41.0271,20.0,Urban,Background
Spain,2023,SP_20069007_12_8,ES2120A,-2.0313,43.2721,25.0,Suburban,Background
Sweden,2018,SPO-SE159403_00009_100,SE159403,18.0771,59.3146,26.0,Urban,Traffic
United Kingdom,2014,GB_SamplingPoint_20157,GB0728A,0.6784,51.5442,37.0,Urban,Background
Italy,2013,SPO.IT2076A_9_chemi_2010-05-07_00:00:00,IT2076A,12.6483,43.8439,127.0,Rural,Background
Türkiye,2023,SPO-TR450413_0009,TR450413,28.5167,38.4379,191.0,Rural,Background
Italy,2018,SPO.IT0063A_9_chemi_2000-04-16_00:00:00,IT0063A,10.5342,42.9392,37.0,Suburban,Industrial
United Kingdom,2016,GB_SamplingPoint_20073,GB0643A,-1.5331,52.2888,55.0,Urban,Background
Sweden,2018,SPO-SE18638_00009_100,SE18638,18.0487,59.3172,24.0,Urban,Background
United Kingdom,2016,GB_SamplingPoint_64542,GB0841A,-0.6368,53.5863,36.0,Urban,Industrial
Spain,2021,SP_31107001_12_8,ES1662A,-1.81,42.307,460.0,Rural,Industrial
Switzerland,2014,SPO-CH0008A_00009_500,CH0008A,7.5833,47.5411,316.0,Suburban,Background
United Kingdom,2015,GB_SamplingPoint_20193,GB0036R,-1.3253,51.5711,126.0,Rural,Background
Sweden,2022,SPO-SE338683_00009_100,SE338683,17.1376,60.6762,5.0,Urban,Traffic
Italy,2020,SPO.IT1427A_9_chemi_1998-03-01_00:00:00,IT1427A,9.3289,40.3189,511.0,Urban,Background
Italy,2018,SPO.IT2241A_9_chemi_2015-04-29_00:00:00,IT2241A,10.1328,44.0311,42.0,Urban,Traffic
United Kingdom,2013,GB_SamplingPoint_20175,GB0740A,-3.6142,55.07,10.0,Urban,Traffic
Italy,2014,SPO.IT1273A_9_chemi_2001-11-15_00:00:00,IT1273A,8.39,39.2086,18.0,Suburban,Background
Türkiye,2023,SPO-TR640341_0009,TR640341,29.4041,38.6641,918.0,Urban,Background
United Kingdom,2015,GB_SamplingPoint_61723,GB0851A,-1.8306,52.5117,93.0,Urban,Background
United Kingdom,2015,GB_SamplingPoint_20031,GB0598A,-1.3958,50.9081,7.0,Urban,Background
United Kingdom,2018,GB_SamplingPoint_20177,GB0742A,-4.2415,57.4813,6.0,Urban,Traffic
Türkiye,2021,SPO-TR660241_0009,TR660241,35.1814,39.807,1079.0,Urban,Background
Sweden,2016,SPO-SE36244_00009_100,SE36244,17.8383,59.2371,28.0,Urban,Traffic
United Kingdom,2015,GB_SamplingPoint_20155,GB0731A,-2.6804,53.7656,40.0,Urban,Background
Italy,2020,SPO.IT0832A_9_chemi_1995-01-01_00:00:00,IT0832A,11.8767,43.4625,256.0,Urban,Traffic
Italy,2022,SPO.IT1576A_9_chemi_2001-03-29_00:00:00,IT1576A,8.3861,39.2033,25.0,Suburban,Background
Türkiye,2022,SPO-TR670241_0009,TR670241,32.083,41.4212,24.0,Urban,Background
Sweden,2021,SPO-SE0091A_00009_100,SE0091A,20.9605,64.7505,10.0,Urban,Traffic
Spain,2017,SP_26019001_12_8,ES1779A,-2.239,42.44,336.0,Rural,Industrial
United Kingdom,2015,GB_SamplingPoint_20003,GB0538A,-1.3961,53.4106,90.0,Urban,Background
United Kingdom,2015,GB_SamplingPoint_20063,GB0586A,0.0708,51.4526,60.0,Suburban,Background
United Kingdom,2015,GB_SamplingPoint_20101,GB0658A,-2.1751,53.0282,172.0,Urban,Background
Sweden,2022,SPO-SE0100A_00009_100,SE0100A,22.1404,65.5806,4.1,Urban,Traffic
Italy,2020,SPO.IT1592A_9_chemi_2016-01-14_00:00:00,IT1592A,11.11,42.7625,10.0,Urban,Traffic
Türkiye,2023,SPO-TR010731_0009,TR010731,35.326,36.9919,22.0,Urban,Traffic
United Kingdom,2013,GB_SamplingPoint_20153,GB0730A,-3.0227,53.3729,38.0,Urban,Background
United Kingdom,2019,GB_SamplingPoint_74627,GB1032A,-2.4527,53.7478,142.0,Urban,Traffic
Türkiye,2023,SPO-TR351313_0009,TR351313,26.3142,38.3705,11.0,Rural,Background
United Kingdom,2019,GB_SamplingPoint_20169,GB0737A,1.0981,51.274,35.0,Urban,Background
Spain,2022,SP_48002002_12_8,ES2124A,-3.0974,43.3196,91.0,Urban,Industrial
United Kingdom,2019,GB_SamplingPoint_20013,GB0567A,-5.9288,54.5996,10.0,Urban,Background
United Kingdom,2019,GB_SamplingPoint_20191,GB0037R,-1.752,53.4034,420.0,Rural,Background
United Kingdom,2016,GB_SamplingPoint_26660,GB0754A,1.049,51.778,8.0,Rural,Background
United Kingdom,2013,GB_SamplingPoint_61491,GB0033R,-3.2058,55.8623,180.0,Rural,Background
