idx,AirQualityStation,no2,img_path,s5p_path,date_str,Country,Year,Sampling Point Id,Air Quality Station EoI Code,Longitude,Latitude,Altitude,Air Quality Station Area,Air Quality Station Type,average_o3,average_pm10,average_co,average_no2,average_so2,time,tavg,prcp,wspd,pres,tsun
47302,STA_ES1529A,17.84937238493724,STA_ES1529A/S2B_MSIL2A_20200819T110629_N0214_R137_T30TVP_20200819T132326.npy,STA_ES1529A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,11-2019,Spain,2024.0,SP_39075005_8_8,ES1529A,-3.7903,43.4678,30.0,Urban,Background,51.31707317073171,17.20891364902507,0.3824267782426778,17.84937238493724,0.376750700280112,2019-11-01,12.8,333.0,24.1,1008.9,3300.0
47303,STA_ES1529A,21.129905277401896,STA_ES1529A/S2B_MSIL2A_20200819T110629_N0214_R137_T30TVP_20200819T132326.npy,STA_ES1529A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,12-2019,Spain,2024.0,SP_39075005_8_8,ES1529A,-3.7903,43.4678,30.0,Urban,Background,43.69864864864865,20.993279569892472,0.2532432432432432,21.129905277401896,0.3117408906882591,2019-12-01,12.4,137.0,19.8,1017.5,6660.0
47638,STA_ES1849A,23.62021439509954,STA_ES1849A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SXH_20200719T134605.npy,STA_ES1849A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,01-2019,Spain,2012.0,SP_03065007_8_8,ES1849A,-0.7175,38.2592,99.0,urban,Traffic,47.761428571428574,14.80952380952381,0.2035714285714285,23.62021439509954,3.225714285714285,2019-01-01,12.0,3.0,14.3,1019.2,12900.0
47639,STA_ES1849A,23.948640483383684,STA_ES1849A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SXH_20200719T134605.npy,STA_ES1849A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,02-2019,Spain,2012.0,SP_03065007_8_8,ES1849A,-0.7175,38.2592,99.0,urban,Traffic,64.46917293233082,25.83333333333333,0.2055639097744361,23.948640483383684,3.506766917293233,2019-02-01,12.5,1.0,13.3,1024.7,15540.0
47641,STA_ES1849A,15.126050420168069,STA_ES1849A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SXH_20200719T134605.npy,STA_ES1849A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,04-2019,Spain,2012.0,SP_03065007_8_8,ES1849A,-0.7175,38.2592,99.0,urban,Traffic,83.4179523141655,12.954545454545457,0.1708683473389355,15.126050420168069,3.3781512605042017,2019-04-01,15.6,186.0,13.8,1012.6,14700.0
47642,STA_ES1849A,11.37062937062937,STA_ES1849A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SXH_20200719T134605.npy,STA_ES1849A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,05-2019,Spain,2012.0,SP_03065007_8_8,ES1849A,-0.7175,38.2592,99.0,urban,Traffic,81.18461538461538,19.75,0.157062937062937,11.37062937062937,3.432167832167832,2019-05-01,19.0,2.0,11.6,1015.2,20220.0
47643,STA_ES1849A,10.429763560500696,STA_ES1849A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SXH_20200719T134605.npy,STA_ES1849A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,06-2019,Spain,2012.0,SP_03065007_8_8,ES1849A,-0.7175,38.2592,99.0,urban,Traffic,84.55076495132128,22.09523809523809,0.1346314325452016,10.429763560500696,3.27538247566064,2019-06-01,22.9,0.5,12.4,1014.8,22500.0
47644,STA_ES1849A,11.425101214574898,STA_ES1849A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SXH_20200719T134605.npy,STA_ES1849A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,07-2019,Spain,2012.0,SP_03065007_8_8,ES1849A,-0.7175,38.2592,99.0,urban,Traffic,79.99848714069591,28.85,0.1141700404858299,11.425101214574898,3.522267206477733,2019-07-01,27.1,0.5,13.2,1013.4,21780.0
47645,STA_ES1849A,10.219346049046322,STA_ES1849A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SXH_20200719T134605.npy,STA_ES1849A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,08-2019,Spain,2012.0,SP_03065007_8_8,ES1849A,-0.7175,38.2592,99.0,urban,Traffic,72.65034013605442,24.47826086956522,0.106359945872801,10.219346049046322,3.2246278755074425,2019-08-01,26.7,99.0,11.1,1015.0,20520.0
47646,STA_ES1849A,12.05439330543933,STA_ES1849A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SXH_20200719T134605.npy,STA_ES1849A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,09-2019,Spain,2012.0,SP_03065007_8_8,ES1849A,-0.7175,38.2592,99.0,urban,Traffic,59.84497206703911,21.863636363636363,0.106276150627615,12.05439330543933,3.142458100558659,2019-09-01,23.5,236.0,11.7,1016.8,15720.0
47647,STA_ES1849A,17.710632570659488,STA_ES1849A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SXH_20200719T134605.npy,STA_ES1849A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,10-2019,Spain,2012.0,SP_03065007_8_8,ES1849A,-0.7175,38.2592,99.0,urban,Traffic,52.687752355316285,25.25,0.1407806191117093,17.710632570659488,3.391424619640387,2019-10-01,19.9,43.0,10.8,1016.5,15780.0
47648,STA_ES1849A,15.785515320334262,STA_ES1849A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SXH_20200719T134605.npy,STA_ES1849A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,11-2019,Spain,2012.0,SP_03065007_8_8,ES1849A,-0.7175,38.2592,99.0,urban,Traffic,45.07242339832869,9.0,0.1653203342618384,15.785515320334262,3.33008356545961,2019-11-01,15.0,25.0,17.0,1011.5,13500.0
47649,STA_ES1849A,21.21727395411606,STA_ES1849A/S2A_MSIL2A_20200719T105031_N0214_R051_T30SXH_20200719T134605.npy,STA_ES1849A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,12-2019,Spain,2012.0,SP_03065007_8_8,ES1849A,-0.7175,38.2592,99.0,urban,Traffic,38.07297297297297,23.46153846153846,0.1951417004048583,21.21727395411606,3.6086369770580298,2019-12-01,13.6,53.0,13.7,1019.1,10320.0
48622,STA-GR0020A,35.291916167664674,STA-GR0020A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TFL_20200702T114806.npy,STA-GR0020A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,02-2019,Greece,2023.0,SPO-GR0020A_00001_100,GR0020A,22.89322,40.67345,30.0,urban,industrial,47.92964071856287,43.66266866566717,0.5205089819461077,35.291916167664674,9.542857142857144,2019-02-01,8.2,4.0,11.5,1020.7,8460.0
48624,STA-GR0020A,21.33936022253129,STA-GR0020A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TFL_20200702T114806.npy,STA-GR0020A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,04-2019,Greece,2023.0,SPO-GR0020A_00001_100,GR0020A,22.89322,40.67345,30.0,urban,industrial,74.90125173852573,31.98191933240612,0.1571627260083449,21.33936022253129,12.222531293463144,2019-04-01,15.0,70.0,9.7,1014.6,12540.0
48625,STA-GR0020A,16.866576819407012,STA-GR0020A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TFL_20200702T114806.npy,STA-GR0020A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,05-2019,Greece,2023.0,SPO-GR0020A_00001_100,GR0020A,22.89322,40.67345,30.0,urban,industrial,79.7671601615074,27.81830417227456,0.153099730458221,16.86657681940701,9.360074626865671,2019-05-01,20.6,18.0,11.6,1010.9,16320.0
48627,STA-GR0020A,16.836021505376348,STA-GR0020A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TFL_20200702T114806.npy,STA-GR0020A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,07-2019,Greece,2023.0,SPO-GR0020A_00001_100,GR0020A,22.89322,40.67345,30.0,urban,industrial,88.97311827956989,27.374158815612383,0.2432795698924731,16.836021505376344,2.07920792079208,2019-07-01,28.2,48.0,11.8,1010.9,21300.0
48628,STA-GR0020A,19.141129032258068,STA-GR0020A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TFL_20200702T114806.npy,STA-GR0020A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,08-2019,Greece,2023.0,SPO-GR0020A_00001_100,GR0020A,22.89322,40.67345,30.0,urban,industrial,89.89381720430107,32.58870967741935,0.2865591397849462,19.141129032258064,3.038978494623656,2019-08-01,29.1,0.5,12.1,1013.9,21420.0
48629,STA-GR0020A,19.84173669467787,STA-GR0020A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TFL_20200702T114806.npy,STA-GR0020A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,09-2019,Greece,2023.0,SPO-GR0020A_00001_100,GR0020A,22.89322,40.67345,30.0,urban,industrial,75.425,32.60361613351878,0.3111265646731571,19.84173669467787,2.683844011142061,2019-09-01,24.0,10.0,10.7,1016.3,16080.0
48630,STA-GR0020A,30.46370967741936,STA-GR0020A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TFL_20200702T114806.npy,STA-GR0020A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,10-2019,Greece,2023.0,SPO-GR0020A_00001_100,GR0020A,22.89322,40.67345,30.0,urban,industrial,47.18413978494624,41.20161290322581,0.4264784945833333,30.46370967741936,3.905913978494624,2019-10-01,18.7,35.0,8.4,1018.2,13320.0
48631,STA-GR0020A,26.419220055710305,STA-GR0020A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TFL_20200702T114806.npy,STA-GR0020A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,11-2019,Greece,2023.0,SPO-GR0020A_00001_100,GR0020A,22.89322,40.67345,30.0,urban,industrial,35.39360222531293,30.905555555555555,0.4469359330779944,26.419220055710305,4.103064066852368,2019-11-01,15.6,54.0,8.3,1015.8,6720.0
48632,STA-GR0020A,24.024253731343283,STA-GR0020A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TFL_20200702T114806.npy,STA-GR0020A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,12-2019,Greece,2023.0,SPO-GR0020A_00001_100,GR0020A,22.89322,40.67345,30.0,urban,industrial,29.36021505376344,37.36581920903955,0.5876344084139785,24.024253731343283,4.208894878706199,2019-12-01,9.6,67.0,13.3,1018.3,4980.0
48634,STA-GR0020A,31.80366492146597,STA-GR0020A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TFL_20200702T114806.npy,STA-GR0020A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,02-2020,Greece,2023.0,SPO-GR0020A_00001_100,GR0020A,22.89322,40.67345,30.0,urban,industrial,44.76436781609196,36.45899280575539,0.5645114940517241,30.41950113378685,4.400862068965517,2020-02-01,8.9,21.0,12.3,1017.7,10440.0
48636,STA-GR0020A,13.94903339191564,STA-GR0020A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TFL_20200702T114806.npy,STA-GR0020A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,04-2020,Greece,2023.0,SPO-GR0020A_00001_100,GR0020A,22.89322,40.67345,30.0,urban,industrial,67.35416666666667,27.36995827538248,0.3458333333333333,12.408134642356242,2.9944444444444445,2020-04-01,14.0,111.0,10.7,1016.0,12300.0
48637,STA-GR0020A,13.022346368715086,STA-GR0020A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TFL_20200702T114806.npy,STA-GR0020A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,05-2020,Greece,2023.0,SPO-GR0020A_00001_100,GR0020A,22.89322,40.67345,30.0,urban,industrial,78.01747311827957,30.6747311827957,0.2666666666666666,10.63731343283582,2.877688172043011,2020-05-01,20.4,32.0,13.1,1014.4,16920.0
48638,STA-GR0020A,19.01570680628272,STA-GR0020A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TFL_20200702T114806.npy,STA-GR0020A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,06-2020,Greece,2023.0,SPO-GR0020A_00001_100,GR0020A,22.89322,40.67345,30.0,urban,industrial,76.39916550764951,22.14066852367688,0.2616457461645746,18.125984251968504,2.534170153417015,2020-06-01,25.0,32.0,11.4,1009.3,19500.0
48639,STA-GR0020A,17.408602150537632,STA-GR0020A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TFL_20200702T114806.npy,STA-GR0020A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,07-2020,Greece,2023.0,SPO-GR0020A_00001_100,GR0020A,22.89322,40.67345,30.0,urban,industrial,82.44086021505376,26.094086021505376,0.2736559139784946,17.408602150537636,2.420698924731183,2020-07-01,27.9,2.0,12.4,1011.5,21780.0
48640,STA-GR0020A,17.32702702702703,STA-GR0020A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TFL_20200702T114806.npy,STA-GR0020A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,08-2020,Greece,2023.0,SPO-GR0020A_00001_100,GR0020A,22.89322,40.67345,30.0,urban,industrial,78.46370967741936,23.50537634408602,0.2903225806451613,17.274193548387096,3.836021505376344,2020-08-01,27.2,111.0,11.7,1011.6,20040.0
48641,STA-GR0020A,24.169565217391305,STA-GR0020A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TFL_20200702T114806.npy,STA-GR0020A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,09-2020,Greece,2023.0,SPO-GR0020A_00001_100,GR0020A,22.89322,40.67345,30.0,urban,industrial,69.82222222222222,33.11908931698774,0.3418055555555555,23.988857938718663,3.834722222222222,2020-09-01,24.7,13.0,11.0,1014.7,16740.0
48642,STA-GR0020A,27.21293800539084,STA-GR0020A/S2A_MSIL2A_20200702T092031_N0214_R093_T34TFL_20200702T114806.npy,STA-GR0020A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,10-2020,Greece,2023.0,SPO-GR0020A_00001_100,GR0020A,22.89322,40.67345,30.0,urban,industrial,46.39365079365079,28.99055330634278,0.4149797570715249,27.21563342318059,4.142857142857143,2020-10-01,18.8,12.0,11.0,1015.9,13800.0
49397,STA-MT00007,2.0967204269757995,STA-MT00007/S2A_MSIL2A_20200820T095041_N0214_R079_T33SVA_20200820T124052.npy,STA-MT00007/l3_mean_monthly_europe_2018_2020_005dg.netcdf,01-2019,Malta,2023.0,SPO-MT00007_00001_100,MT00007,14.19707,36.06705,114.0,rural-regional,background,89.82430685919246,10.891290318709675,0.1476923076923077,2.096720426975806,0.6838223414804845,2019-01-01,11.6,99.0,19.2,1013.0,10440.0
49398,STA-MT00007,2.7618601155803586,STA-MT00007/S2A_MSIL2A_20200820T095041_N0214_R079_T33SVA_20200820T124052.npy,STA-MT00007/l3_mean_monthly_europe_2018_2020_005dg.netcdf,02-2019,Malta,2023.0,SPO-MT00007_00001_100,MT00007,14.19707,36.06705,114.0,rural-regional,background,97.89519344858633,13.693178568928571,0.1790392156862745,2.7618601155803573,1.1228571416220237,2019-02-01,12.0,93.0,16.5,1020.0,11520.0
49400,STA-MT00007,3.259166663097222,STA-MT00007/S2A_MSIL2A_20200820T095041_N0214_R079_T33SVA_20200820T124052.npy,STA-MT00007/l3_mean_monthly_europe_2018_2020_005dg.netcdf,04-2019,Malta,2023.0,SPO-MT00007_00001_100,MT00007,14.19707,36.06705,114.0,rural-regional,background,116.10966666443056,28.48859258962964,0.1722857142857143,3.259166663097222,1.0816944430694444,2019-04-01,15.9,15.0,18.5,1014.3,14460.0
49401,STA-MT00007,3.126280319946085,STA-MT00007/S2A_MSIL2A_20200820T095041_N0214_R079_T33SVA_20200820T124052.npy,STA-MT00007/l3_mean_monthly_europe_2018_2020_005dg.netcdf,05-2019,Malta,2023.0,SPO-MT00007_00001_100,MT00007,14.19707,36.06705,114.0,rural-regional,background,111.7463387075,15.67989655,0.1516944444444444,3.126280319946092,1.4515675661216216,2019-05-01,18.3,19.0,18.1,1013.8,17400.0
49402,STA-MT00007,4.12609721872221,STA-MT00007/S2A_MSIL2A_20200820T095041_N0214_R079_T33SVA_20200820T124052.npy,STA-MT00007/l3_mean_monthly_europe_2018_2020_005dg.netcdf,06-2019,Malta,2023.0,SPO-MT00007_00001_100,MT00007,14.19707,36.06705,114.0,rural-regional,background,106.47558333083332,25.075384612692307,0.1453611111111111,4.126097218722222,3.24433333025,2019-06-01,26.3,0.0,12.4,1015.3,21000.0
49404,STA-MT00007,3.1877279065778383,STA-MT00007/S2A_MSIL2A_20200820T095041_N0214_R079_T33SVA_20200820T124052.npy,STA-MT00007/l3_mean_monthly_europe_2018_2020_005dg.netcdf,08-2019,Malta,2023.0,SPO-MT00007_00001_100,MT00007,14.19707,36.06705,114.0,rural-regional,background,93.13718479799655,20.928599997,0.1514185393258427,3.187727906577841,1.6881932756302522,2019-08-01,28.2,0.0,10.9,1014.8,19860.0
49405,STA-MT00007,3.904790499078201,STA-MT00007/S2A_MSIL2A_20200820T095041_N0214_R079_T33SVA_20200820T124052.npy,STA-MT00007/l3_mean_monthly_europe_2018_2020_005dg.netcdf,09-2019,Malta,2023.0,SPO-MT00007_00001_100,MT00007,14.19707,36.06705,114.0,rural-regional,background,92.92049203659911,17.133833330333335,0.1416187594553706,3.904790499078212,1.1225139651675975,2019-09-01,25.6,31.0,13.1,1016.9,15060.0
49406,STA-MT00007,4.2153835761641965,STA-MT00007/S2A_MSIL2A_20200820T095041_N0214_R079_T33SVA_20200820T124052.npy,STA-MT00007/l3_mean_monthly_europe_2018_2020_005dg.netcdf,10-2019,Malta,2023.0,SPO-MT00007_00001_100,MT00007,14.19707,36.06705,114.0,rural-regional,background,85.36016128583333,15.336344824482758,0.1278137651821862,4.215383576164199,0.8928494614112903,2019-10-01,22.3,94.0,13.8,1016.6,12720.0
49407,STA-MT00007,1.424382606382609,STA-MT00007/S2A_MSIL2A_20200820T095041_N0214_R079_T33SVA_20200820T124052.npy,STA-MT00007/l3_mean_monthly_europe_2018_2020_005dg.netcdf,11-2019,Malta,2023.0,SPO-MT00007_00001_100,MT00007,14.19707,36.06705,114.0,rural-regional,background,86.16563477801739,14.560566664,0.141792,1.4243826063826086,0.4367176632127955,2019-11-01,18.3,107.0,17.3,1012.4,11220.0
49408,STA-MT00007,2.035403223293005,STA-MT00007/S2A_MSIL2A_20200820T095041_N0214_R079_T33SVA_20200820T124052.npy,STA-MT00007/l3_mean_monthly_europe_2018_2020_005dg.netcdf,12-2019,Malta,2023.0,SPO-MT00007_00001_100,MT00007,14.19707,36.06705,114.0,rural-regional,background,78.66352150069892,26.312580641290324,0.1571034482758621,2.035403223293011,0.7272311822849462,2019-12-01,15.8,51.0,22.2,1017.5,10200.0
49409,STA-MT00007,2.964897160161508,STA-MT00007/S2A_MSIL2A_20200820T095041_N0214_R079_T33SVA_20200820T124052.npy,STA-MT00007/l3_mean_monthly_europe_2018_2020_005dg.netcdf,01-2020,Malta,2023.0,SPO-MT00007_00001_100,MT00007,14.19707,36.06705,114.0,rural-regional,background,84.54932795305108,12.836935480322582,0.1713189771197846,2.945625838829072,0.782930107217742,2020-01-01,13.2,15.0,15.8,1025.7,10800.0
49410,STA-MT00007,2.481841371158392,STA-MT00007/S2A_MSIL2A_20200820T095041_N0214_R079_T33SVA_20200820T124052.npy,STA-MT00007/l3_mean_monthly_europe_2018_2020_005dg.netcdf,02-2020,Malta,2023.0,SPO-MT00007_00001_100,MT00007,14.19707,36.06705,114.0,rural-regional,background,92.12043477933334,15.884103446551723,0.1645677233429394,2.4899328831543626,0.7181294961151079,2020-02-01,13.7,1.0,18.6,1023.0,14340.0
49412,STA-MT00007,2.4774347776183667,STA-MT00007/S2A_MSIL2A_20200820T095041_N0214_R079_T33SVA_20200820T124052.npy,STA-MT00007/l3_mean_monthly_europe_2018_2020_005dg.netcdf,04-2020,Malta,2023.0,SPO-MT00007_00001_100,MT00007,14.19707,36.06705,114.0,rural-regional,background,99.71517730158864,16.366857138214286,0.1760233918128655,2.481249997267442,0.8892045449431819,2020-04-01,16.7,18.0,15.2,1016.2,15180.0
49413,STA-MT00007,2.7344596102150573,STA-MT00007/S2A_MSIL2A_20200820T095041_N0214_R079_T33SVA_20200820T124052.npy,STA-MT00007/l3_mean_monthly_europe_2018_2020_005dg.netcdf,05-2020,Malta,2023.0,SPO-MT00007_00001_100,MT00007,14.19707,36.06705,114.0,rural-regional,background,95.88848238163958,21.78864515645161,0.1466576819407008,2.758434545263158,0.6977027026351351,2020-05-01,21.2,28.0,18.2,1016.5,17160.0
49414,STA-MT00007,2.894666722222224,STA-MT00007/S2A_MSIL2A_20200820T095041_N0214_R079_T33SVA_20200820T124052.npy,STA-MT00007/l3_mean_monthly_europe_2018_2020_005dg.netcdf,06-2020,Malta,2023.0,SPO-MT00007_00001_100,MT00007,14.19707,36.06705,114.0,rural-regional,background,91.63888888544444,14.841599996666668,0.1308194444444444,2.915716269819193,0.6386111110138889,2020-06-01,23.4,0.0,17.0,1013.9,20880.0
49415,STA-MT00007,2.4147149309392244,STA-MT00007/S2A_MSIL2A_20200820T095041_N0214_R079_T33SVA_20200820T124052.npy,STA-MT00007/l3_mean_monthly_europe_2018_2020_005dg.netcdf,07-2020,Malta,2023.0,SPO-MT00007_00001_100,MT00007,14.19707,36.06705,114.0,rural-regional,background,88.72968749609375,18.91758620275862,0.1264460431654676,2.3657381597214484,0.6275242046058092,2020-07-01,26.9,0.0,12.4,1013.9,21960.0
49416,STA-MT00007,3.9175651664254665,STA-MT00007/S2A_MSIL2A_20200820T095041_N0214_R079_T33SVA_20200820T124052.npy,STA-MT00007/l3_mean_monthly_europe_2018_2020_005dg.netcdf,08-2020,Malta,2023.0,SPO-MT00007_00001_100,MT00007,14.19707,36.06705,114.0,rural-regional,background,90.48099999675,17.748699996333336,0.1429721362229102,2.286877073986711,0.3868770763787375,2020-08-01,28.6,0.0,13.3,1012.8,21120.0
49417,STA-MT00007,3.3762955221745337,STA-MT00007/S2A_MSIL2A_20200820T095041_N0214_R079_T33SVA_20200820T124052.npy,STA-MT00007/l3_mean_monthly_europe_2018_2020_005dg.netcdf,09-2020,Malta,2023.0,SPO-MT00007_00001_100,MT00007,14.19707,36.06705,114.0,rural-regional,background,95.11383737206846,18.4358749975,0.1373880597014925,3.3431623892307694,0.5463829786382979,2020-09-01,25.6,121.0,14.5,1015.3,14160.0
49418,STA-MT00007,2.8030509756097555,STA-MT00007/S2A_MSIL2A_20200820T095041_N0214_R079_T33SVA_20200820T124052.npy,STA-MT00007/l3_mean_monthly_europe_2018_2020_005dg.netcdf,10-2020,Malta,2023.0,SPO-MT00007_00001_100,MT00007,14.19707,36.06705,114.0,rural-regional,background,86.68494623278227,14.546548382258065,0.1446630727762803,2.773620454858681,0.3259408602150537,2020-10-01,20.8,25.0,15.7,1017.2,13560.0
49419,STA-MT00007,2.62029479776848,STA-MT00007/S2A_MSIL2A_20200820T095041_N0214_R079_T33SVA_20200820T124052.npy,STA-MT00007/l3_mean_monthly_europe_2018_2020_005dg.netcdf,11-2020,Malta,2023.0,SPO-MT00007_00001_100,MT00007,14.19707,36.06705,114.0,rural-regional,background,81.84805555158333,14.344599997,0.1507361111111111,2.6108333301666664,0.4491666665972222,2020-11-01,17.7,77.0,11.7,1021.1,11220.0
49490,STA_ES2084A,6.647540981338778,STA_ES2084A/S2A_MSIL2A_20200718T112121_N0214_R037_T29TNH_20200718T123331.npy,STA_ES2084A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,01-2019,Spain,2020.0,SP_36024001_8_8,ES2084A,-8.1071,42.6563,600.0,Suburban,Background,62.23537414965986,15.6216216195,0.1006802721088435,6.647540981338798,2.238210225440341,2019-01-01,7.3,106.0,8.1,1024.2,8760.0
49491,STA_ES2084A,6.81366366127626,STA_ES2084A/S2A_MSIL2A_20200718T112121_N0214_R037_T29TNH_20200718T123331.npy,STA_ES2084A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,02-2019,Spain,2020.0,SP_36024001_8_8,ES2084A,-8.1071,42.6563,600.0,Suburban,Background,70.006006006006,22.127245052511416,0.1022222222222222,6.813663661276276,2.243393392057057,2019-02-01,9.6,59.0,8.9,1024.4,9900.0
49493,STA_ES2084A,4.801265820154682,STA_ES2084A/S2A_MSIL2A_20200718T112121_N0214_R037_T29TNH_20200718T123331.npy,STA_ES2084A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,04-2019,Spain,2020.0,SP_36024001_8_8,ES2084A,-8.1071,42.6563,600.0,Suburban,Background,80.77372159090909,14.05622377427972,0.100520393811533,4.801265820154712,3.541912796272856,2019-04-01,10.8,172.0,10.5,1012.9,10260.0
49494,STA_ES2084A,4.114130432160298,STA_ES2084A/S2A_MSIL2A_20200718T112121_N0214_R037_T29TNH_20200718T123331.npy,STA_ES2084A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,05-2019,Spain,2020.0,SP_36024001_8_8,ES2084A,-8.1071,42.6563,600.0,Suburban,Background,73.19565217391305,13.05276653,0.1002853260869565,4.114130432160326,3.82853260554348,2019-05-01,14.7,45.0,10.4,1017.8,17160.0
49495,STA_ES2084A,4.801408447943639,STA_ES2084A/S2A_MSIL2A_20200718T112121_N0214_R037_T29TNH_20200718T123331.npy,STA_ES2084A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,06-2019,Spain,2020.0,SP_36024001_8_8,ES2084A,-8.1071,42.6563,600.0,Suburban,Background,62.42253521126761,11.79914407828816,0.1012535211267605,4.801408447943662,2.781126758647887,2019-06-01,14.6,58.0,9.4,1016.5,10320.0
49496,STA_ES2084A,4.561716618474087,STA_ES2084A/S2A_MSIL2A_20200718T112121_N0214_R037_T29TNH_20200718T123331.npy,STA_ES2084A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,07-2019,Spain,2020.0,SP_36024001_8_8,ES2084A,-8.1071,42.6563,600.0,Suburban,Background,60.67670299726158,12.975453275885636,0.1001362397820163,4.561716618474114,2.852179834318801,2019-07-01,19.2,15.0,9.6,1016.6,16380.0
49497,STA_ES2084A,4.526287259945779,STA_ES2084A/S2A_MSIL2A_20200718T112121_N0214_R037_T29TNH_20200718T123331.npy,STA_ES2084A/l3_mean_monthly_europe_2018_2020_005dg.netcdf,08-2019,Spain,2020.0,SP_36024001_8_8,ES2084A,-8.1071,42.6563,600.0,Suburban,Background,56.9739837398374,9.752374487924016,0.1001897018970189,4.5262872599458,2.5495934941869915,2019-08-01,19.0,65.0,9.3,1017.7,14700.0
